Temperature - (Celsius), Year, Statistics, Country, ISO3
16.9028, 1994, Sep Average, South Africa, ZAF
18.1695, 1994, Oct Average, South Africa, ZAF
20.9949, 1994, Nov Average, South Africa, ZAF
22.9212, 1994, Dec Average, South Africa, ZAF
24.0574, 1995, Jan Average, South Africa, ZAF
24.4522, 1995, Feb Average, South Africa, ZAF
21.5716, 1995, Mar Average, South Africa, ZAF
17.5448, 1995, Apr Average, South Africa, ZAF
14.686, 1995, May Average, South Africa, ZAF
11.1871, 1995, Jun Average, South Africa, ZAF
10.6243, 1995, Jul Average, South Africa, ZAF
13.9195, 1995, Aug Average, South Africa, ZAF
17.2637, 1995, Sep Average, South Africa, ZAF
18.2893, 1995, Oct Average, South Africa, ZAF
20.7873, 1995, Nov Average, South Africa, ZAF
21.0417, 1995, Dec Average, South Africa, ZAF
23.5414, 1996, Jan Average, South Africa, ZAF
22.5412, 1996, Feb Average, South Africa, ZAF
20.6037, 1996, Mar Average, South Africa, ZAF
17.7547, 1996, Apr Average, South Africa, ZAF
14.9335, 1996, May Average, South Africa, ZAF
11.8272, 1996, Jun Average, South Africa, ZAF
9.62273, 1996, Jul Average, South Africa, ZAF
11.7982, 1996, Aug Average, South Africa, ZAF
15.8064, 1996, Sep Average, South Africa, ZAF
18.92, 1996, Oct Average, South Africa, ZAF
19.265, 1996, Nov Average, South Africa, ZAF
21.9564, 1996, Dec Average, South Africa, ZAF
22.9846, 1997, Jan Average, South Africa, ZAF
22.9375, 1997, Feb Average, South Africa, ZAF
20.3472, 1997, Mar Average, South Africa, ZAF
16.1414, 1997, Apr Average, South Africa, ZAF
13.4409, 1997, May Average, South Africa, ZAF
11.0645, 1997, Jun Average, South Africa, ZAF
11.3705, 1997, Jul Average, South Africa, ZAF
14.2054, 1997, Aug Average, South Africa, ZAF
17.3985, 1997, Sep Average, South Africa, ZAF
19.4789, 1997, Oct Average, South Africa, ZAF
20.39, 1997, Nov Average, South Africa, ZAF
23.1706, 1997, Dec Average, South Africa, ZAF
23.0147, 1998, Jan Average, South Africa, ZAF
23.8898, 1998, Feb Average, South Africa, ZAF
21.9028, 1998, Mar Average, South Africa, ZAF
19.4809, 1998, Apr Average, South Africa, ZAF
14.5547, 1998, May Average, South Africa, ZAF
12.1643, 1998, Jun Average, South Africa, ZAF
11.9271, 1998, Jul Average, South Africa, ZAF
13.6038, 1998, Aug Average, South Africa, ZAF
16.4509, 1998, Sep Average, South Africa, ZAF
18.839, 1998, Oct Average, South Africa, ZAF
20.568, 1998, Nov Average, South Africa, ZAF
22.2736, 1998, Dec Average, South Africa, ZAF
24.0848, 1999, Jan Average, South Africa, ZAF
24.0549, 1999, Feb Average, South Africa, ZAF
22.9117, 1999, Mar Average, South Africa, ZAF
19.3152, 1999, Apr Average, South Africa, ZAF
14.7764, 1999, May Average, South Africa, ZAF
12.4893, 1999, Jun Average, South Africa, ZAF
12.6217, 1999, Jul Average, South Africa, ZAF
13.5853, 1999, Aug Average, South Africa, ZAF
15.5241, 1999, Sep Average, South Africa, ZAF
19.1685, 1999, Oct Average, South Africa, ZAF
22.1208, 1999, Nov Average, South Africa, ZAF
22.5079, 1999, Dec Average, South Africa, ZAF
21.815, 2000, Jan Average, South Africa, ZAF
22.9533, 2000, Feb Average, South Africa, ZAF
21.3673, 2000, Mar Average, South Africa, ZAF
17.2814, 2000, Apr Average, South Africa, ZAF
13.2825, 2000, May Average, South Africa, ZAF
12.172, 2000, Jun Average, South Africa, ZAF
11.0095, 2000, Jul Average, South Africa, ZAF
14.1956, 2000, Aug Average, South Africa, ZAF
15.2684, 2000, Sep Average, South Africa, ZAF
19.2276, 2000, Oct Average, South Africa, ZAF
20.1222, 2000, Nov Average, South Africa, ZAF
22.3527, 2000, Dec Average, South Africa, ZAF
23.2722, 2001, Jan Average, South Africa, ZAF
22.9125, 2001, Feb Average, South Africa, ZAF
22.0113, 2001, Mar Average, South Africa, ZAF
17.8221, 2001, Apr Average, South Africa, ZAF
14.6959, 2001, May Average, South Africa, ZAF
12.2771, 2001, Jun Average, South Africa, ZAF
10.8077, 2001, Jul Average, South Africa, ZAF
13.281, 2001, Aug Average, South Africa, ZAF
15.3007, 2001, Sep Average, South Africa, ZAF
19.7476, 2001, Oct Average, South Africa, ZAF
20.4806, 2001, Nov Average, South Africa, ZAF
21.9017, 2001, Dec Average, South Africa, ZAF
22.693, 2002, Jan Average, South Africa, ZAF
23.0482, 2002, Feb Average, South Africa, ZAF
21.955, 2002, Mar Average, South Africa, ZAF
19.3797, 2002, Apr Average, South Africa, ZAF
14.3167, 2002, May Average, South Africa, ZAF
10.8737, 2002, Jun Average, South Africa, ZAF
10.5272, 2002, Jul Average, South Africa, ZAF
13.6237, 2002, Aug Average, South Africa, ZAF
16.4607, 2002, Sep Average, South Africa, ZAF
19.4737, 2002, Oct Average, South Africa, ZAF
20.1627, 2002, Nov Average, South Africa, ZAF
22.7046, 2002, Dec Average, South Africa, ZAF
24.1335, 2003, Jan Average, South Africa, ZAF
24.126, 2003, Feb Average, South Africa, ZAF
21.905, 2003, Mar Average, South Africa, ZAF
19.876, 2003, Apr Average, South Africa, ZAF
14.7281, 2003, May Average, South Africa, ZAF
11.2894, 2003, Jun Average, South Africa, ZAF
11.5193, 2003, Jul Average, South Africa, ZAF
11.9432, 2003, Aug Average, South Africa, ZAF
16.1026, 2003, Sep Average, South Africa, ZAF
19.6447, 2003, Oct Average, South Africa, ZAF
21.5481, 2003, Nov Average, South Africa, ZAF
22.8751, 2003, Dec Average, South Africa, ZAF
22.4782, 2004, Jan Average, South Africa, ZAF
23.7058, 2004, Feb Average, South Africa, ZAF
21.2984, 2004, Mar Average, South Africa, ZAF
18.6573, 2004, Apr Average, South Africa, ZAF
16.0299, 2004, May Average, South Africa, ZAF
12.3472, 2004, Jun Average, South Africa, ZAF
10.7618, 2004, Jul Average, South Africa, ZAF
14.5318, 2004, Aug Average, South Africa, ZAF
15.655, 2004, Sep Average, South Africa, ZAF
19.4651, 2004, Oct Average, South Africa, ZAF
23.2417, 2004, Nov Average, South Africa, ZAF
23.4179, 2004, Dec Average, South Africa, ZAF
23.9007, 2005, Jan Average, South Africa, ZAF
24.0739, 2005, Feb Average, South Africa, ZAF
21.3919, 2005, Mar Average, South Africa, ZAF
17.8886, 2005, Apr Average, South Africa, ZAF
15.3579, 2005, May Average, South Africa, ZAF
12.3154, 2005, Jun Average, South Africa, ZAF
12.7617, 2005, Jul Average, South Africa, ZAF
14.0032, 2005, Aug Average, South Africa, ZAF
17.7661, 2005, Sep Average, South Africa, ZAF
19.6216, 2005, Oct Average, South Africa, ZAF
21.3518, 2005, Nov Average, South Africa, ZAF
22.2342, 2005, Dec Average, South Africa, ZAF
23.8424, 2006, Jan Average, South Africa, ZAF
23.2933, 2006, Feb Average, South Africa, ZAF
20.2855, 2006, Mar Average, South Africa, ZAF
18.046, 2006, Apr Average, South Africa, ZAF
12.9738, 2006, May Average, South Africa, ZAF
12.0342, 2006, Jun Average, South Africa, ZAF
12.516, 2006, Jul Average, South Africa, ZAF
12.7528, 2006, Aug Average, South Africa, ZAF
16.7254, 2006, Sep Average, South Africa, ZAF
19.8822, 2006, Oct Average, South Africa, ZAF
21.2578, 2006, Nov Average, South Africa, ZAF
22.8908, 2006, Dec Average, South Africa, ZAF
24.1165, 2007, Jan Average, South Africa, ZAF
24.1584, 2007, Feb Average, South Africa, ZAF
21.9027, 2007, Mar Average, South Africa, ZAF
19.31, 2007, Apr Average, South Africa, ZAF
14.9238, 2007, May Average, South Africa, ZAF
11.9891, 2007, Jun Average, South Africa, ZAF
11.4235, 2007, Jul Average, South Africa, ZAF
13.5142, 2007, Aug Average, South Africa, ZAF
17.8203, 2007, Sep Average, South Africa, ZAF
18.7154, 2007, Oct Average, South Africa, ZAF
20.3433, 2007, Nov Average, South Africa, ZAF
22.1548, 2007, Dec Average, South Africa, ZAF
23.5283, 2008, Jan Average, South Africa, ZAF
23.725, 2008, Feb Average, South Africa, ZAF
21.5328, 2008, Mar Average, South Africa, ZAF
17.7962, 2008, Apr Average, South Africa, ZAF
16.0223, 2008, May Average, South Africa, ZAF
12.4731, 2008, Jun Average, South Africa, ZAF
12.1193, 2008, Jul Average, South Africa, ZAF
14.35, 2008, Aug Average, South Africa, ZAF
15.3486, 2008, Sep Average, South Africa, ZAF
19.542, 2008, Oct Average, South Africa, ZAF
21.5981, 2008, Nov Average, South Africa, ZAF
23.5123, 2008, Dec Average, South Africa, ZAF
23.7026, 2009, Jan Average, South Africa, ZAF
23.163, 2009, Feb Average, South Africa, ZAF
21.5762, 2009, Mar Average, South Africa, ZAF
19.4444, 2009, Apr Average, South Africa, ZAF
15.0995, 2009, May Average, South Africa, ZAF
12.5727, 2009, Jun Average, South Africa, ZAF
11.402, 2009, Jul Average, South Africa, ZAF
14.1177, 2009, Aug Average, South Africa, ZAF
16.7317, 2009, Sep Average, South Africa, ZAF
19.6427, 2009, Oct Average, South Africa, ZAF
20.3795, 2009, Nov Average, South Africa, ZAF
22.7368, 2009, Dec Average, South Africa, ZAF
23.6206, 2010, Jan Average, South Africa, ZAF
23.6908, 2010, Feb Average, South Africa, ZAF
22.7083, 2010, Mar Average, South Africa, ZAF
18.771, 2010, Apr Average, South Africa, ZAF
15.8003, 2010, May Average, South Africa, ZAF
11.6559, 2010, Jun Average, South Africa, ZAF
12.7025, 2010, Jul Average, South Africa, ZAF
14.1584, 2010, Aug Average, South Africa, ZAF
17.585, 2010, Sep Average, South Africa, ZAF
19.2173, 2010, Oct Average, South Africa, ZAF
21.4759, 2010, Nov Average, South Africa, ZAF
22.5635, 2010, Dec Average, South Africa, ZAF
23.2175, 2011, Jan Average, South Africa, ZAF
23.414, 2011, Feb Average, South Africa, ZAF
22.7592, 2011, Mar Average, South Africa, ZAF
17.8131, 2011, Apr Average, South Africa, ZAF
16.1669, 2011, May Average, South Africa, ZAF
11.2396, 2011, Jun Average, South Africa, ZAF
10.7161, 2011, Jul Average, South Africa, ZAF
13.2937, 2011, Aug Average, South Africa, ZAF
16.9828, 2011, Sep Average, South Africa, ZAF
18.887, 2011, Oct Average, South Africa, ZAF
20.2859, 2011, Nov Average, South Africa, ZAF
22.0699, 2011, Dec Average, South Africa, ZAF
24.6191, 2012, Jan Average, South Africa, ZAF
23.5114, 2012, Feb Average, South Africa, ZAF
22.2025, 2012, Mar Average, South Africa, ZAF
17.7208, 2012, Apr Average, South Africa, ZAF
15.2464, 2012, May Average, South Africa, ZAF
11.8139, 2012, Jun Average, South Africa, ZAF
11.554, 2012, Jul Average, South Africa, ZAF
13.4114, 2012, Aug Average, South Africa, ZAF
15.4953, 2012, Sep Average, South Africa, ZAF
18.78, 2012, Oct Average, South Africa, ZAF
21.4374, 2012, Nov Average, South Africa, ZAF
22.695, 2012, Dec Average, South Africa, ZAF
24.1198, 2013, Jan Average, South Africa, ZAF
23.9129, 2013, Feb Average, South Africa, ZAF
22.5459, 2013, Mar Average, South Africa, ZAF
17.8764, 2013, Apr Average, South Africa, ZAF
15.4661, 2013, May Average, South Africa, ZAF
12.1748, 2013, Jun Average, South Africa, ZAF
12.3295, 2013, Jul Average, South Africa, ZAF
12.7593, 2013, Aug Average, South Africa, ZAF
15.6551, 2013, Sep Average, South Africa, ZAF
18.9234, 2013, Oct Average, South Africa, ZAF
21.4317, 2013, Nov Average, South Africa, ZAF
22.5325, 2013, Dec Average, South Africa, ZAF
24.6513, 2014, Jan Average, South Africa, ZAF
23.9098, 2014, Feb Average, South Africa, ZAF
21.4032, 2014, Mar Average, South Africa, ZAF
18.2833, 2014, Apr Average, South Africa, ZAF
15.9056, 2014, May Average, South Africa, ZAF
11.7323, 2014, Jun Average, South Africa, ZAF
11.5029, 2014, Jul Average, South Africa, ZAF
14.065, 2014, Aug Average, South Africa, ZAF
17.2654, 2014, Sep Average, South Africa, ZAF
19.9081, 2014, Oct Average, South Africa, ZAF
20.2494, 2014, Nov Average, South Africa, ZAF
22.7838, 2014, Dec Average, South Africa, ZAF
24.2425, 2015, Jan Average, South Africa, ZAF
22.9741, 2015, Feb Average, South Africa, ZAF
22.4776, 2015, Mar Average, South Africa, ZAF
18.3129, 2015, Apr Average, South Africa, ZAF
16.5335, 2015, May Average, South Africa, ZAF
11.8717, 2015, Jun Average, South Africa, ZAF
12.0731, 2015, Jul Average, South Africa, ZAF
12.9774, 2015, Aug Average, South Africa, ZAF
17.2564, 2015, Sep Average, South Africa, ZAF
21.0545, 2015, Oct Average, South Africa, ZAF
20.7738, 2015, Nov Average, South Africa, ZAF
24.4593, 2015, Dec Average, South Africa, ZAF
24.8558, 2016, Jan Average, South Africa, ZAF
24.4227, 2016, Feb Average, South Africa, ZAF
22.2528, 2016, Mar Average, South Africa, ZAF
19.2176, 2016, Apr Average, South Africa, ZAF
15.375, 2016, May Average, South Africa, ZAF
12.9926, 2016, Jun Average, South Africa, ZAF
11.6573, 2016, Jul Average, South Africa, ZAF
14.8616, 2016, Aug Average, South Africa, ZAF
16.7664, 2016, Sep Average, South Africa, ZAF
19.5933, 2016, Oct Average, South Africa, ZAF
22.3892, 2016, Nov Average, South Africa, ZAF
24.2586, 2016, Dec Average, South Africa, ZAF
